Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date,Company_Name,Profit,Profit_Flag,Calculated_ROI,Channel_Google,Channel_WhatsApp,Channel_YouTube,Channel_Email,Channel_Instagram,Channel_Facebook
PU-CMP-50346,Paid Ads,Tier 2 City Customers,13.0,"Google, Email, YouTube",44801.0,4682.958972806237,1425.0,951.0,686622.0,249.67,1.89,Bengali,13.75685721300021,Youth,2025-02-24,Purplle,686372.33,Profit,2749.118155965875,1,0,1,1,0,0
PU-CMP-50347,Social Media,College Students,28.0,Email,43372.0,1746.0,563.0,255.0,185640.0,1026.09,-0.29,Bengali,5.91,Premium Shoppers,2025-04-15,Purplle,184613.91,Profit,179.91980235651846,0,0,0,1,0,0
PU-CMP-50348,Influencer,Youth,16.0,"Facebook, WhatsApp",25961.0,3261.0,1873.1419065802158,804.0,365016.0,188.06,1.41,Hindi,20.81,Premium Shoppers,2025-01-10,Purplle,364827.94,Profit,1939.95501435712,0,1,0,0,0,1
PU-CMP-50349,Influencer,Premium Shoppers,7.0,"Facebook, YouTube",13584.0,1216.0,697.0,212.0,142676.0,594.74,0.13,English,15.64,Working Women,2024-12-01,Purplle,142081.26,Profit,238.89642532871508,0,0,1,0,0,1
PU-CMP-50350,Influencer,College Students,26.0,"Google, Facebook",18753.0,1626.0,334.0,117.0,29601.0,498.66,-0.49,English,11.08,Working Women,2025-05-08,Purplle,29102.34,Profit,58.3610877150764,1,0,0,0,0,1
PU-CMP-50351,SEO,College Students,17.48727906492129,"Google, Instagram",70267.0,3781.0,1794.0,782.0,247894.0,313.15,0.01,English,9.05,Youth,2025-03-01,Purplle,247580.85,Profit,790.6142423758583,1,0,0,0,1,0
PU-CMP-50352,Influencer,College Students,19.0,Facebook,83976.0,3822.0,2231.0,812.0,427112.0,263.63,1.0,Bengali,8.17,College Students,2025-05-05,Purplle,426848.37,Profit,1619.1191063232561,0,0,0,0,0,1
PU-CMP-50353,Email,College Students,25.0,YouTube,75897.0,4682.958972806237,4657.0,2265.0,672705.0,77.69,,Tamil,13.75685721300021,College Students,2024-08-31,Purplle,672627.31,Profit,8657.836401081222,0,0,1,0,0,0
PU-CMP-50354,Influencer,Working Women,15.0,"Google, Facebook",45117.0,3919.0,2150.0,847.0,346423.0,233.95,0.75,Hindi,15.33,Youth,2024-09-12,Purplle,346189.05,Profit,1479.7565719170764,1,0,0,0,0,1
PU-CMP-50355,SEO,Working Women,21.0,Facebook,45779.0,1048.0,306.0,129.0,59985.0,719.7,-0.35,Tamil,3.24,Tier 2 City Customers,2024-07-21,Purplle,59265.3,Profit,82.34722801167153,0,0,0,0,0,1
PU-CMP-50356,Social Media,College Students,6.0,WhatsApp,60028.0,4110.0,969.0,512.0,392192.0,355.69,1.15,English,9.31,College Students,2024-12-24,Purplle,391836.31,Profit,1101.62307065141,0,1,0,0,0,0
PU-CMP-50357,Paid Ads,Tier 2 City Customers,11.0,Google,84687.0,4682.958972806237,6608.0,3968.0,1484032.0,14.99,23.96,Tamil,27.37,College Students,2025-01-20,Purplle,1484017.01,Profit,99000.46764509672,1,0,0,0,0,0
PU-CMP-50358,Email,College Students,11.0,"Email, Facebook, YouTube",30565.0,4438.0,1095.0,739.0,0.0,279.73,0.48,Hindi,20.52,Premium Shoppers,2024-08-08,Purplle,-279.73,Loss,-1.0,0,0,1,1,0,1
PU-CMP-50359,SEO,College Students,21.0,"WhatsApp, YouTube",11619.0,660.0,1873.1419065802158,131.0,69037.0,655.12,-0.2,Tamil,9.73,Youth,2025-03-31,Purplle,68381.88,Profit,104.38069361338381,0,1,1,0,0,0
PU-CMP-50360,Email,Premium Shoppers,14.0,"Instagram, YouTube",34565.0,5076.0,1213.0,619.0,282264.0,377.98697920805193,0.21,Hindi,19.99,Youth,2025-06-14,Purplle,281886.0130207919,Profit,745.7558818861746,0,0,1,0,1,0
PU-CMP-50361,Paid Ads,College Students,17.0,Instagram,65483.0,6591.0,2920.0,955.0,639850.0,67.59,8.91,Hindi,15.98,Youth,2024-12-17,Purplle,639782.41,Profit,9465.637076490606,0,0,0,0,1,0
PU-CMP-50362,Paid Ads,Working Women,24.0,"YouTube, Email",22671.0,1059.0,215.0,70.0,19460.0,2398.23,-0.88,Bengali,5.93,Tier 2 City Customers,2025-04-03,Purplle,17061.77,Profit,7.114317642594747,0,0,1,1,0,0
PU-CMP-50363,SEO,Working Women,17.48727906492129,"Google, Instagram, Email",58005.0,5498.0,2017.0,879.0,646944.0,154.45,3.77,Hindi,14.47,Premium Shoppers,2025-05-18,Purplle,646789.55,Profit,4187.695370670121,1,0,0,1,1,0
PU-CMP-50364,Influencer,Youth,27.0,"Google, WhatsApp",88375.0,6556.0,1452.0,488.0,120536.0,339.34,-0.27,Tamil,9.61,College Students,2024-10-18,Purplle,120196.66,Profit,354.20716685330353,1,1,0,0,0,0
PU-CMP-50365,SEO,Tier 2 City Customers,17.48727906492129,"WhatsApp, Email",35077.0,4758.0,2421.0,1708.0,741272.0,143.22,2.03,Hindi,25.34,Youth,2024-12-12,Purplle,741128.78,Profit,5174.757575757576,0,1,0,1,0,0
PU-CMP-50366,Paid Ads,College Students,5.0,Google,52620.0,4299.0,960.0,295.0,144845.0,918.4,-0.47,Bengali,10.55,Working Women,2025-06-23,Purplle,143926.6,Profit,156.71450348432057,1,0,0,0,0,0
PU-CMP-50367,Influencer,Tier 2 City Customers,28.0,Instagram,33147.0,3777.0,1249.0,676.0,494832.0,401.22,0.82,Bengali,17.2,Working Women,2024-12-04,Purplle,494430.78,Profit,1232.31837894422,0,0,0,0,1,0
PU-CMP-50368,SEO,Working Women,8.0,"Instagram, Facebook",87203.0,3462.0,1083.0,365.0,270100.0,636.87,0.16,Bengali,5.63,Youth,2025-05-08,Purplle,269463.13,Profit,423.1053904250475,0,0,0,0,1,1
PU-CMP-50369,Paid Ads,Premium Shoppers,7.0,"Instagram, Facebook, YouTube",11033.0,1044.0,435.0,151.0,43790.0,999.21,-0.71,Bengali,14.77,Youth,2024-08-11,Purplle,42790.79,Profit,42.824621450946246,0,0,1,0,1,1
PU-CMP-50370,SEO,Premium Shoppers,9.0,"YouTube, WhatsApp, Facebook",82123.0,8639.0,2513.0,1675.0,0.0,77.84,3.29,English,15.62,Tier 2 City Customers,2024-08-17,Purplle,-77.84,Loss,-1.0,0,1,1,0,0,1
PU-CMP-50371,Paid Ads,Youth,17.48727906492129,"Google, Instagram",10812.0,1324.0,268.0,85.0,38845.0,2608.66,-0.82,Tamil,15.51,Youth,2024-09-05,Purplle,36236.34,Profit,13.89078684075349,1,0,0,0,1,0
PU-CMP-50372,Paid Ads,College Students,12.0,"Google, Facebook",91844.0,3352.0,681.0,285.0,188955.0,745.31,-0.11,Hindi,4.7,Youth,2025-03-06,Purplle,188209.69,Profit,252.52537870147995,1,0,0,0,0,1
PU-CMP-50373,Influencer,Premium Shoppers,23.0,Email,38343.0,3453.0,1460.0,652.0,277100.0,385.47,0.1,Bengali,14.51,Working Women,2024-10-04,Purplle,276714.53,Profit,717.8626871092433,0,0,0,1,0,0
PU-CMP-50374,SEO,Premium Shoppers,6.0,"Google, WhatsApp, YouTube",74671.0,6668.0,1412.0,584.0,179872.0,249.35,0.24,Hindi,11.6,Youth,2025-03-22,Purplle,179622.65,Profit,720.3635452175656,1,1,1,0,0,0
PU-CMP-50375,Paid Ads,Premium Shoppers,6.0,Email,10759.0,693.0,216.0,145.0,58725.0,940.16,-0.57,Bengali,13.75685721300021,Working Women,2024-12-02,Purplle,57784.84,Profit,61.4627722940776,0,0,0,1,0,0
PU-CMP-50376,SEO,College Students,24.0,YouTube,68802.0,8638.0,4509.0,2733.0,609459.0,63.3,2.52,Bengali,23.08,Working Women,2025-01-26,Purplle,609395.7,Profit,9627.104265402842,0,0,1,0,0,0
PU-CMP-50377,Influencer,Youth,24.0,"Instagram, WhatsApp, YouTube",14546.0,1082.0,406.0,247.0,127699.0,960.77,-0.46,Bengali,11.93,Working Women,2025-04-25,Purplle,126738.23,Profit,131.9131842168261,0,1,1,0,1,0
PU-CMP-50378,Influencer,Tier 2 City Customers,5.0,"Email, Google, Instagram",55081.24739750918,2871.0,598.0,432.0,208224.0,359.47,0.34,Bengali,5.53,Tier 2 City Customers,2025-06-01,Purplle,207864.53,Profit,578.2527888279967,1,0,0,1,1,0
PU-CMP-50379,Influencer,College Students,29.0,YouTube,77333.0,9646.0,1873.1419065802158,2592.0,992736.0,33.58,10.41,Hindi,21.68,College Students,2024-10-06,Purplle,992702.42,Profit,29562.311494937465,0,0,1,0,0,0
PU-CMP-50380,SEO,College Students,6.0,Email,16135.0,1658.0,848.0,283.0,172913.0,1019.49,-0.4,Tamil,17.29,Tier 2 City Customers,2024-08-27,Purplle,171893.51,Profit,168.60735269595583,0,0,0,1,0,0
PU-CMP-50381,Email,Youth,7.0,"Google, YouTube, Instagram",25108.0,4682.958972806237,952.0,760.0,570000.0,367.06,1.04,Hindi,20.14,Working Women,2025-05-18,Purplle,569632.94,Profit,1551.8796382062876,1,0,1,0,1,0
PU-CMP-50382,Influencer,Working Women,28.0,Email,40706.0,4780.0,2644.0,1673.0,0.0,113.34,3.31,Bengali,22.35,Premium Shoppers,2025-04-16,Purplle,-113.34,Loss,-1.0,0,0,0,1,0,0
PU-CMP-50383,Email,Tier 2 City Customers,13.0,"YouTube, WhatsApp",43499.0,5745.0,1310.0,397.0,258050.0,326.82,0.99,Hindi,13.75685721300021,College Students,2025-01-06,Purplle,257723.18,Profit,788.5783611774065,0,1,1,0,0,0
PU-CMP-50384,SEO,College Students,10.0,"Instagram, YouTube, Google",30451.0,3179.0,1674.0,1192.0,0.0,222.72,1.01,Bengali,19.85,Tier 2 City Customers,2024-09-06,Purplle,-222.72,Loss,-1.0,1,0,1,0,1,0
PU-CMP-50385,Email,Tier 2 City Customers,15.0,"Facebook, Instagram, YouTube",49632.0,7118.0,2921.0,2210.0,543660.0,88.7,,Tamil,24.68,Youth,2024-10-26,Purplle,543571.3,Profit,6128.199549041714,0,0,1,0,1,1
PU-CMP-50386,Influencer,Youth,18.0,Google,71597.0,8169.0,2329.0,1249.0,908023.0,164.92,3.41,Bengali,16.41,College Students,2024-10-31,Purplle,907858.08,Profit,5504.839194761096,1,0,0,0,0,0
PU-CMP-50387,Social Media,Youth,10.0,YouTube,55081.24739750918,3658.0,1816.0,1293.0,827520.0,73.12,7.75,Hindi,18.98,Working Women,2024-10-29,Purplle,827446.88,Profit,11316.286652078774,0,0,1,0,0,0
PU-CMP-50388,Email,Working Women,26.0,Google,66082.0,1448.0,768.0,579.0,416301.0,87.56,7.21,English,4.23,Youth,2024-12-07,Purplle,416213.44,Profit,4753.465509365007,1,0,0,0,0,0
PU-CMP-50389,Paid Ads,Youth,18.0,"Facebook, WhatsApp",61038.0,4702.0,1407.0,752.0,209808.0,202.76,0.38,Tamil,13.75685721300021,Working Women,,Purplle,209605.24,Profit,1033.7603077530084,0,1,0,0,0,1
PU-CMP-50390,SEO,College Students,15.0,Google,55081.24739750918,8481.0,4058.0,3126.0,2369508.0,30.62,23.75,English,21.15,Youth,2024-09-23,Purplle,2369477.38,Profit,77383.3239712606,1,0,0,0,0,0
PU-CMP-50391,Social Media,College Students,24.0,"YouTube, Email, Facebook",58692.0,4682.958972806237,2620.0,1982.0,1300192.0,63.24,9.37,English,20.21,Working Women,2024-08-09,Purplle,1300128.76,Profit,20558.645793801392,0,0,1,1,0,1
PU-CMP-50392,Paid Ads,Working Women,26.0,"Email, YouTube, Facebook",57467.0,7226.0,1741.0,1352.0,371800.0,136.08,1.02,English,17.96,Tier 2 City Customers,2025-03-06,Purplle,371663.92,Profit,2731.216343327454,0,0,1,1,0,1
PU-CMP-50393,SEO,Premium Shoppers,11.0,"Instagram, Email, Google",21200.0,1945.0,717.0,288.0,185184.0,377.98697920805193,-0.16,Tamil,13.92,Working Women,2024-12-02,Purplle,184806.01302079196,Profit,488.9216380098397,1,0,0,1,1,0
PU-CMP-50394,Email,Youth,26.0,"Email, YouTube, Instagram",55081.24739750918,1638.0,393.0,278.0,111478.0,974.88,-0.59,Hindi,8.31,Premium Shoppers,2025-04-16,Purplle,110503.12,Profit,113.3504841621533,0,0,1,1,1,0
PU-CMP-50395,Paid Ads,Working Women,18.0,"Google, Facebook, Instagram",29000.0,2881.0,1193.0,623.0,143913.0,154.8,0.49,Bengali,16.2,College Students,,Purplle,143758.2,Profit,928.6705426356589,1,0,0,0,1,1
PU-CMP-50396,SEO,Working Women,17.48727906492129,"YouTube, Google, Instagram",27825.0,2259.0,459.0,294.0,202566.0,732.76,-0.06,English,10.82,Working Women,2024-07-25,Purplle,201833.24,Profit,275.4424914023691,1,0,1,0,1,0
PU-CMP-50397,Influencer,College Students,15.0,"Email, WhatsApp, Google",16290.0,1737.0,668.0,292.0,178704.0,574.64,0.07,Tamil,16.56,College Students,2025-01-21,Purplle,178129.36,Profit,309.9842684115272,1,1,0,1,0,0
PU-CMP-50398,Email,Premium Shoppers,21.0,Google,52181.0,3118.0,645.0,337.0,87620.0,868.64,-0.7,Tamil,7.86,Youth,2024-07-28,Purplle,86751.36,Profit,99.87032602689261,1,0,0,0,0,0
PU-CMP-50399,SEO,College Students,26.0,"Google, WhatsApp",55081.24739750918,4080.0,1409.0,920.0,412160.0,167.66,1.67,English,12.3,College Students,2024-12-20,Purplle,411992.34,Profit,2457.308481450555,1,1,0,0,0,0
PU-CMP-50400,Influencer,Working Women,25.0,"Google, Email, Facebook",31881.0,1813.0,1085.0,609.0,420819.0,385.06,0.79,Tamil,11.0,Working Women,2024-07-09,Purplle,420433.94,Profit,1091.8660468498415,1,0,0,1,0,1
PU-CMP-50401,Paid Ads,College Students,10.0,Google,55081.24739750918,10155.0,1873.1419065802158,1728.0,922752.0,106.53,4.01,English,20.95,College Students,2024-11-18,Purplle,922645.47,Profit,8660.898056885384,1,0,0,0,0,0
PU-CMP-50402,SEO,College Students,24.0,Email,83886.0,10647.0,3728.0,2621.0,1499212.0,74.13,6.72,Hindi,20.26,Working Women,2025-04-02,Purplle,1499137.87,Profit,20223.09280992851,0,0,0,1,0,0
PU-CMP-50403,Email,College Students,17.48727906492129,"Instagram, Google",24922.0,1534.0,890.0,508.0,279908.0,357.16,0.54,Hindi,11.76,Working Women,2024-08-29,Purplle,279550.84,Profit,782.7047821704558,1,0,0,0,1,0
PU-CMP-50404,Email,College Students,6.0,"Facebook, Instagram",61055.0,3196.0,1784.0,1097.0,511202.0,197.56,1.36,English,9.95,Youth,2024-10-26,Purplle,511004.44,Profit,2586.578457177566,0,0,0,0,1,1
PU-CMP-50405,SEO,Premium Shoppers,20.0,WhatsApp,20583.0,1452.0,420.0,128.0,74496.0,979.3,-0.41,English,9.72,Tier 2 City Customers,2024-09-13,Purplle,73516.7,Profit,75.07066271826815,0,1,0,0,0,0
PU-CMP-50406,Influencer,Working Women,17.48727906492129,"YouTube, WhatsApp",55081.24739750918,4682.958972806237,2953.0,1163.0,0.0,48.48,9.77,Bengali,13.75685721300021,College Students,2025-02-12,Purplle,-48.48,Loss,-1.0,0,1,1,0,0,0
PU-CMP-50407,Influencer,Youth,16.0,"WhatsApp, Facebook, Email",58418.0,2017.0,491.0,291.0,214467.0,377.98697920805193,,Bengali,4.79,Tier 2 City Customers,2025-03-06,Purplle,214089.01302079196,Profit,566.3925605832917,0,1,0,1,0,1
PU-CMP-50408,Influencer,Working Women,8.0,WhatsApp,39414.0,840.0,425.0,331.0,180064.0,787.18,-0.31,English,4.05,Premium Shoppers,2024-07-31,Purplle,179276.82,Profit,227.74564902563583,0,1,0,0,0,0
PU-CMP-50409,Influencer,Premium Shoppers,11.0,Email,78109.0,11449.0,4439.0,1775.0,850225.0,68.09,6.03,English,13.75685721300021,Youth,2024-07-29,Purplle,850156.91,Profit,12485.782200029373,0,0,0,1,0,0
PU-CMP-50410,SEO,College Students,7.0,"Email, Facebook",30070.0,4042.0,1764.0,1181.0,439332.0,236.94,0.57,Bengali,23.24,Tier 2 City Customers,2024-09-21,Purplle,439095.06,Profit,1853.1909344137757,0,0,0,1,0,1
PU-CMP-50411,Paid Ads,Premium Shoppers,9.0,"Google, YouTube",37563.0,3843.0,2054.0,1011.0,0.0,287.94,0.65,Hindi,18.39,College Students,2025-01-18,Purplle,-287.94,Loss,-1.0,1,0,1,0,0,0
PU-CMP-50412,Social Media,Premium Shoppers,17.48727906492129,YouTube,51656.0,7332.0,2598.0,889.0,535178.0,151.12,2.98,English,20.94,Working Women,,Purplle,535026.88,Profit,3540.410799364743,0,0,1,0,0,0
PU-CMP-50413,Paid Ads,College Students,9.0,Email,10320.0,1487.0,849.0,302.0,238580.0,667.15,0.18,Bengali,25.56,College Students,2024-10-14,Purplle,237912.85,Profit,356.61073221914114,0,0,0,1,0,0
PU-CMP-50414,Paid Ads,College Students,14.0,"Instagram, Facebook",96865.0,13320.0,4970.0,3795.0,2595780.0,51.6,12.26,Bengali,22.8,Premium Shoppers,2024-09-28,Purplle,2595728.4,Profit,50304.81395348837,0,0,0,0,1,1
PU-CMP-50415,SEO,College Students,14.0,"Email, Instagram, YouTube",16064.0,1677.0,1873.1419065802158,631.0,223374.0,388.71,-0.09,Hindi,19.55,College Students,2024-12-09,Purplle,222985.29,Profit,573.6546268426333,0,0,1,1,1,0
PU-CMP-50416,Influencer,Working Women,8.0,Facebook,30324.0,1144.0,287.0,146.0,108770.0,1489.27,-0.5,Bengali,5.2,Premium Shoppers,2025-03-24,Purplle,107280.73,Profit,72.03578263175918,0,0,0,0,0,1
PU-CMP-50417,Email,Youth,18.0,"Google, Email",27044.0,2157.0,771.0,407.0,92796.0,520.46,-0.56,Tamil,12.33,Premium Shoppers,2024-12-09,Purplle,92275.54,Profit,177.29612266072317,1,0,0,1,0,0
PU-CMP-50418,Influencer,College Students,19.0,"Facebook, Instagram, Google",86581.0,8339.0,2693.0,1084.0,455280.0,377.98697920805193,2.44,Hindi,13.99,Working Women,2024-09-11,Purplle,454902.0130207919,Profit,1203.4859348168297,1,0,0,0,1,1
PU-CMP-50419,Email,Working Women,30.0,WhatsApp,53183.0,7454.0,3461.0,1491.0,520359.0,165.62,1.11,Bengali,23.33,College Students,2024-11-07,Purplle,520193.38,Profit,3140.885038038884,0,1,0,0,0,0
PU-CMP-50420,Social Media,Tier 2 City Customers,12.0,WhatsApp,96938.0,6110.0,3532.0,1490.0,1031080.0,70.52,8.81,Tamil,11.48,Youth,2024-09-02,Purplle,1031009.48,Profit,14620.100397050483,0,1,0,0,0,0
PU-CMP-50421,Paid Ads,Tier 2 City Customers,26.0,"WhatsApp, YouTube",12116.0,1625.0,928.0,337.0,0.0,467.87,0.0,Bengali,23.85,Youth,2025-06-01,Purplle,-467.87,Loss,-1.0,0,1,1,0,0,0
PU-CMP-50422,Social Media,Youth,6.0,"Instagram, WhatsApp, Facebook",96726.0,4343.0,1404.0,805.0,574770.0,348.45,1.05,Bengali,6.77,College Students,2025-04-08,Purplle,574421.55,Profit,1648.5049504950498,0,1,0,0,1,1
PU-CMP-50423,Social Media,Premium Shoppers,6.0,"Google, WhatsApp, YouTube",60234.0,4232.0,1121.0,628.0,227964.0,377.96,-0.04,Bengali,9.93,Tier 2 City Customers,2024-07-10,Purplle,227586.04,Profit,602.1431897555298,1,1,1,0,0,0
PU-CMP-50424,SEO,Premium Shoppers,14.0,"YouTube, Instagram, Facebook",81070.0,6641.0,2403.0,1659.0,0.0,176.86,2.33,English,13.2,Youth,2024-11-14,Purplle,-176.86,Loss,-1.0,0,0,1,0,1,1
PU-CMP-50425,Social Media,Working Women,27.0,Instagram,69457.0,4497.0,2488.0,1070.0,533930.0,111.47,3.48,Hindi,11.6,Working Women,2025-05-17,Purplle,533818.53,Profit,4788.89862743339,0,0,0,0,1,0
PU-CMP-50426,Social Media,Youth,28.0,Email,42588.0,3096.0,647.0,233.0,178012.0,971.86,-0.21,Hindi,9.34,Youth,2025-03-24,Purplle,177040.14,Profit,182.16629967279238,0,0,0,1,0,0
PU-CMP-50427,Social Media,Working Women,21.0,Instagram,79958.0,11672.0,2519.0,793.0,247416.0,178.8,0.74,Hindi,18.74,Youth,2024-08-23,Purplle,247237.2,Profit,1382.758389261745,0,0,0,0,1,0
PU-CMP-50428,Email,Working Women,9.0,"YouTube, Instagram, Facebook",34340.0,838.0,471.0,267.0,67017.0,1068.21,-0.77,Tamil,4.59,Premium Shoppers,2024-11-10,Purplle,65948.79,Profit,61.73766394248321,0,0,1,0,1,1
PU-CMP-50429,Social Media,Youth,5.0,Instagram,47777.0,6132.0,1404.0,449.0,98331.0,221.76,-0.01,Tamil,16.71,Premium Shoppers,2025-04-20,Purplle,98109.24,Profit,442.4117965367966,0,0,0,0,1,0
PU-CMP-50430,Paid Ads,College Students,13.0,"Instagram, Facebook",28474.0,4151.0,1933.0,686.0,146118.0,256.44,-0.17,Hindi,23.78,Youth,2025-05-27,Purplle,145861.56,Profit,568.7941038839494,0,0,0,0,1,1
PU-CMP-50431,Email,Youth,20.0,"YouTube, Email, WhatsApp",32731.0,1521.0,430.0,155.0,39680.0,1626.79,-0.84,Hindi,6.43,Tier 2 City Customers,2025-01-13,Purplle,38053.21,Profit,23.391593260347065,0,1,1,1,0,0
PU-CMP-50432,SEO,Tier 2 City Customers,26.0,"Google, Instagram, YouTube",55081.24739750918,4682.958972806237,3682.0,2364.0,1129992.0,107.31,3.45,English,15.28,College Students,2025-01-13,Purplle,1129884.69,Profit,10529.164942689404,1,0,1,0,1,0
PU-CMP-50433,Social Media,College Students,13.0,"YouTube, Email",75280.0,11165.0,3019.0,1564.0,791384.0,111.45,3.54,Hindi,20.92,Tier 2 City Customers,2024-12-25,Purplle,791272.55,Profit,7099.798564378645,0,0,1,1,0,0
PU-CMP-50434,Paid Ads,Premium Shoppers,7.0,"Email, Instagram",62776.0,4682.958972806237,1873.1419065802158,951.0,687573.0,53.23,12.58,Tamil,10.12,Working Women,2025-05-24,Purplle,687519.77,Profit,12916.020477174527,0,0,0,1,1,0
PU-CMP-50435,Influencer,Working Women,25.0,"Facebook, Google, Email",97384.0,9440.0,3563.0,1481.0,447262.0,65.94,,Bengali,14.87,Tier 2 City Customers,,Purplle,447196.06,Profit,6781.863208977858,1,0,0,1,0,1
PU-CMP-50436,Social Media,Tier 2 City Customers,15.0,Email,32975.0,3665.0,948.0,475.0,183825.0,260.36,0.49,Tamil,15.43,Tier 2 City Customers,2024-12-22,Purplle,183564.64,Profit,705.0416346597019,0,0,0,1,0,0
PU-CMP-50437,Social Media,Tier 2 City Customers,15.0,WhatsApp,45692.0,6352.0,1343.0,1011.0,360927.0,164.56,1.17,English,19.05,Premium Shoppers,2024-07-06,Purplle,360762.44,Profit,2192.285123966942,0,1,0,0,0,0
PU-CMP-50438,Email,College Students,23.0,"YouTube, Instagram",93535.0,3959.0,875.0,692.0,309324.0,282.46,0.58,Bengali,5.91,Tier 2 City Customers,2024-12-31,Purplle,309041.54,Profit,1094.1072718260993,0,0,1,0,1,0
PU-CMP-50439,SEO,Tier 2 City Customers,16.0,Instagram,23979.0,3160.0,1737.0,769.0,187636.0,169.01,0.44,Bengali,23.63,Youth,2024-08-14,Purplle,187466.99,Profit,1109.2064966570026,0,0,0,0,1,0
PU-CMP-50440,SEO,Working Women,18.0,Instagram,86979.0,9769.0,3927.0,2619.0,1063314.0,55.08,6.37,Bengali,18.76,Working Women,2025-04-19,Purplle,1063258.92,Profit,19303.901960784315,0,0,0,0,1,0
PU-CMP-50441,SEO,College Students,16.0,Google,55081.24739750918,2684.0,1255.0,938.0,446488.0,273.94,0.74,Hindi,19.97,Premium Shoppers,2025-01-08,Purplle,446214.06,Profit,1628.875155143462,1,0,0,0,0,0
PU-CMP-50442,Social Media,Working Women,17.48727906492129,"WhatsApp, YouTube",18782.0,2609.0,1873.1419065802158,732.0,434076.0,377.98697920805193,0.76,Bengali,22.76,College Students,2025-05-01,Purplle,433698.0130207919,Profit,1147.3887643681912,0,1,1,0,0,0
PU-CMP-50443,Social Media,College Students,7.0,Facebook,89242.0,7930.0,3115.0,2363.0,1592662.0,28.88,22.34,English,15.02,College Students,2025-06-18,Purplle,1592633.12,Profit,55146.57617728532,0,0,0,0,0,1
PU-CMP-50444,Email,Youth,24.0,"Facebook, Google, WhatsApp",85786.0,11391.0,2972.0,1316.0,1002792.0,55.96,12.62,Bengali,18.28,Youth,2025-02-18,Purplle,1002736.04,Profit,17918.799857040744,1,1,0,0,0,1
PU-CMP-50445,Paid Ads,Working Women,6.0,WhatsApp,21098.0,2307.0,473.0,158.0,106808.0,1334.65,-0.49,Tamil,13.93,Tier 2 City Customers,2024-07-08,Purplle,105473.35,Profit,79.02697336380324,0,1,0,0,0,0
PU-CMP-50446,Paid Ads,College Students,24.0,"Email, YouTube, Instagram",80226.0,8402.0,2087.0,754.0,302354.0,377.98697920805193,,Tamil,14.01,Working Women,2024-08-19,Purplle,301976.0130207919,Profit,798.9058608671755,0,0,1,1,1,0
PU-CMP-50447,Email,College Students,10.0,"Email, Google, Instagram",70431.0,7568.0,1796.0,1115.0,809490.0,48.43,13.99,Bengali,14.88,Premium Shoppers,2025-01-08,Purplle,809441.57,Profit,16713.63968614495,1,0,0,1,1,0
PU-CMP-50448,Paid Ads,Working Women,15.0,"Instagram, WhatsApp, Email",34934.0,3810.0,2001.0,1420.0,485640.0,150.94,1.27,Hindi,20.7,Youth,2024-12-13,Purplle,485489.06,Profit,3216.4373923413277,0,1,0,1,1,0
PU-CMP-50449,Influencer,Tier 2 City Customers,17.0,"Email, Google",40938.0,1008.0,288.0,130.0,29510.0,1063.02,-0.79,Bengali,3.48,Working Women,2025-05-02,Purplle,28446.98,Profit,26.760531316438072,1,0,0,1,0,0
PU-CMP-50450,Email,Youth,23.0,Google,25311.0,1012.0,460.0,275.0,188650.0,581.16,0.18,English,6.9,College Students,2025-02-12,Purplle,188068.84,Profit,323.6094018858834,1,0,0,0,0,0
PU-CMP-50451,SEO,Working Women,25.0,"Email, Instagram",98920.0,9307.0,3548.0,2070.0,931500.0,121.67,2.7,Bengali,15.09,Premium Shoppers,2024-10-03,Purplle,931378.33,Profit,7654.954631379962,0,0,0,1,1,0
PU-CMP-50452,SEO,Youth,29.0,"Google, Email, WhatsApp",97572.0,9162.0,3189.0,1672.0,605264.0,173.89,1.08,Bengali,14.37,Tier 2 City Customers,2025-03-18,Purplle,605090.11,Profit,3479.729196618552,1,1,0,1,0,0
PU-CMP-50453,Paid Ads,Working Women,22.0,Email,58687.0,2462.0,1425.0,821.0,601793.0,129.61,4.66,Hindi,8.02,Working Women,2025-03-11,Purplle,601663.39,Profit,4642.106241802329,0,0,0,1,0,0
PU-CMP-50454,Influencer,Premium Shoppers,22.0,"WhatsApp, Email",78057.0,3485.0,972.0,423.0,0.0,288.17,0.45,English,6.25,Premium Shoppers,2024-12-11,Purplle,-288.17,Loss,-1.0,0,1,0,1,0,0
PU-CMP-50455,Social Media,Premium Shoppers,24.0,"Email, WhatsApp",65431.0,6230.0,2683.0,1680.0,1001280.0,108.12,4.51,Tamil,16.19,Tier 2 City Customers,2024-07-31,Purplle,1001171.88,Profit,9259.821309655938,0,1,0,1,0,0
,Influencer,Premium Shoppers,14.0,"YouTube, Facebook, Email",80175.0,10854.0,6281.0,4086.0,2267730.0,34.3,15.18,Hindi,26.47,Working Women,2025-03-29,Purplle,2267695.7,Profit,66113.57725947523,0,0,1,1,0,1
PU-CMP-50457,Email,Tier 2 City Customers,30.0,Email,39383.0,4883.0,2547.0,854.0,682346.0,227.48,2.51,Bengali,21.03,Youth,2025-03-24,Purplle,682118.52,Profit,2998.5867768595044,0,0,0,1,0,0
